ID_ZONE,  NUISANCES,  BRUIT,  IMPACTS, GEOTECHNIQ, EQUIPEMENT,  ACCESSIBIL,   CLIMAT,Cluster,DistanceToCentroid
8933,1.0,0.51,2,6,2006,11,0.3,0,2.799683987183208
2436,1.0,0.94,4,6,2006,9,0.7,0,2.9314854677805178
5258,0.0,0.36,4,6,2008,10,0.67,0,4.426884130418009
6663,1.0,0.58,4,6,1999,11,0.49,0,5.40146203524837
8069,0.0,0.34,4,6,1999,10,0.28,0,5.470711183257971
3838,0.86,0.95,4,6,2001,6,0.7,0,5.592074119975545
616,1.0,1.0,2,3,1471,11,0.85,1,4.220255152077281
6438,1.0,1.0,4,1,1477,10,0.31,1,4.783924205454912
2725,0.01,0.11,6,6,1470,10,0.67,1,5.406338021575852
4927,1.0,1.0,2,6,1469,12,0.36,1,6.281509077740211
1922,1.0,0.98,2,1,1481,10,0.61,1,7.954402198339581
516,1.0,0.99,2,1,1481,10,0.76,1,7.955709444438134
902,1.0,0.76,4,3,640,8,0.88,2,10.753989564924266
7417,1.0,1.0,0,6,539,2,0.82,2,91.89991926853092
1002,1.0,1.0,4,6,726,2,0.79,2,95.18058802383236
402,1.0,1.0,0,6,727,5,0.78,2,96.14569393146267
7418,1.0,1.0,0,6,526,2,0.74,2,104.89683961665622
602,1.0,0.96,2,3,736,7,0.92,2,105.20841502257555
