 ID_ZONE,  NUISANCES,  BRUIT,  IMPACTS, GEOTECHNIQ, EQUIPEMENT,  ACCESSIBIL,   CLIMAT
202,1.00,0.68,0,1,816,8,0.92
209,1.00,0.45,0,1,1249,9,0.91
210,1.00,0.69,0,1,1165,9,0.89
211,1.00,0.48,0,1,1518,9,0.92
213,1.00,0.92,0,1,1356,9,0.89
215,1.00,1.00,0,1,1434,8,0.75
216,1.00,0.97,0,1,1490,10,0.83
218,1.00,1.00,0,1,1556,8,0.70
219,1.00,1.00,0,1,1638,12,0.68
220,1.00,1.00,0,1,1629,8,0.68
221,1.00,0.95,0,1,1641,10,0.84
223,1.00,1.00,0,1,1697,8,0.68
224,1.00,0.98,0,1,1758,10,0.70
225,1.00,1.00,0,1,1801,8,0.67
226,1.00,0.91,0,1,1809,10,0.84
228,1.00,1.00,0,1,1840,8,0.67
229,1.00,0.97,0,1,1870,10,0.68
230,1.00,0.09,0,1,1848,12,0.55
231,1.00,0.97,0,1,1927,8,0.67
232,1.00,0.94,0,1,1954,11,0.68
234,1.00,0.97,0,1,1997,8,0.67
235,1.00,0.61,0,1,2053,12,0.65
236,1.00,0.93,0,1,2058,8,0.67
237,1.00,0.99,0,1,2049,10,0.66
238,1.00,0.21,0,1,2075,13,0.62
240,1.00,0.98,0,1,2130,11,0.67
248,1.00,0.61,0,1,2160,11,0.58
249,1.00,0.38,0,1,2164,12,0.74
250,1.00,0.05,0,1,2151,12,0.62
307,1.00,0.76,0,3,971,8,0.93
310,1.00,0.95,0,3,1152,9,0.87
313,1.00,1.00,0,3,1288,9,0.84
316,1.00,1.00,0,3,1498,12,0.87
319,1.00,1.00,0,3,1614,12,0.72
321,1.00,1.00,0,3,1583,12,0.87
324,1.00,1.00,0,3,1762,12,0.67
329,1.00,0.93,0,3,1862,11,0.67
330,1.00,0.03,0,3,1916,12,0.39
332,1.00,0.91,0,3,1961,12,0.68
333,1.00,0.66,0,3,1924,11,0.67
335,1.00,0.66,0,3,2068,12,0.61
337,1.00,0.92,0,3,2038,12,0.62
338,1.00,0.08,0,3,2026,11,0.54
340,1.00,0.93,0,3,2137,11,0.64
348,1.00,0.67,0,3,2156,12,0.68
349,1.00,0.40,0,3,2164,13,0.79
350,1.00,0.12,0,3,2196,13,0.80
402,1.00,1.00,0,6,727,5,0.78
409,1.00,0.63,0,6,1420,10,0.81
410,1.00,1.00,0,6,1154,7,0.76
411,1.00,0.35,0,6,1547,10,0.82
412,1.00,1.00,0,6,1304,5,0.77
416,1.00,0.95,0,6,1487,9,0.80
417,0.64,0.81,0,6,2083,10,0.78
419,1.00,0.99,0,6,1625,10,0.71
420,1.00,1.00,0,6,1623,6,0.75
421,1.00,0.96,0,6,1626,9,0.82
422,1.00,0.54,0,6,1707,10,0.76
423,1.00,1.00,0,6,1693,6,0.80
424,1.00,0.98,0,6,1746,10,0.69
425,1.00,1.00,0,6,1788,6,0.77
426,1.00,0.98,0,6,1827,11,0.81
428,1.00,1.00,0,6,1835,6,0.76
429,1.00,0.95,0,6,1867,11,0.66
432,0.98,0.91,0,6,1949,11,0.76
433,1.00,0.54,0,6,1901,11,0.70
435,0.98,0.59,0,6,2056,10,0.74
436,1.00,0.97,0,6,2081,8,0.69
437,0.96,0.89,0,6,2031,10,0.75
440,1.00,0.98,0,6,2174,10,0.66
448,1.00,0.73,0,6,2215,12,0.67
510,1.00,1.00,2,1,1147,9,0.76
511,0.96,0.58,2,1,1548,10,0.70
515,1.00,1.00,2,1,1425,8,0.70
516,1.00,0.99,2,1,1481,10,0.76
519,1.00,1.00,2,1,1622,11,0.67
524,1.00,1.00,2,1,1749,12,0.67
527,1.00,1.00,2,1,1929,12,0.11
529,1.00,0.99,2,1,1865,13,0.67
532,1.00,0.99,2,1,1960,13,0.64
537,1.00,1.00,2,1,2052,13,0.67
538,1.00,0.15,2,1,2029,13,0.67
540,1.00,1.00,2,1,2151,13,0.68
543,1.00,0.98,2,1,2240,13,0.67
549,1.00,0.48,2,1,2124,14,0.69
602,1.00,0.96,2,3,736,7,0.92
607,1.00,1.00,2,3,957,7,0.90
609,1.00,0.63,2,3,1336,10,0.72
610,1.00,1.00,2,3,1146,8,0.79
616,1.00,1.00,2,3,1471,11,0.85
617,0.67,0.93,2,3,2143,11,0.70
619,1.00,1.00,2,3,1642,12,0.67
621,1.00,0.78,2,3,1665,10,0.88
624,1.00,0.99,2,3,1764,11,0.66
626,1.00,0.77,2,3,1807,10,0.93
629,1.00,1.00,2,3,1862,11,0.55
632,1.00,0.99,2,3,1958,11,0.72
633,1.00,0.52,2,3,1923,11,0.84
635,0.99,0.68,2,3,2063,13,0.69
637,0.98,0.99,2,3,2043,11,0.72
638,1.00,0.19,2,3,2013,13,0.68
640,0.97,0.98,2,3,2142,12,0.67
649,1.00,0.41,2,3,2146,14,0.70
706,0.03,0.22,2,6,1543,11,0.67
707,1.00,1.00,2,6,1009,5,0.78
709,0.89,0.33,2,6,1411,10,0.69
711,0.99,0.39,2,6,1538,10,0.74
713,1.00,0.98,2,6,1332,9,0.75
718,1.00,1.00,2,6,1551,6,0.75
719,1.00,0.99,2,6,1636,12,0.69
720,1.00,1.00,2,6,1630,6,0.68
721,1.00,0.98,2,6,1642,9,0.82
724,1.00,0.99,2,6,1752,10,0.70
725,1.00,1.00,2,6,1781,6,0.70
726,1.00,0.98,2,6,1819,9,0.83
728,1.00,0.99,2,6,1858,6,0.69
729,1.00,0.99,2,6,1867,10,0.68
730,1.00,0.16,2,6,1857,9,0.78
732,1.00,0.98,2,6,1957,10,0.71
733,1.00,0.60,2,6,1921,9,0.74
734,1.00,0.98,2,6,1998,7,0.70
735,1.00,0.62,2,6,2062,9,0.72
736,1.00,0.98,2,6,2065,7,0.70
737,1.00,0.97,2,6,2047,10,0.70
738,1.00,0.26,2,6,2037,8,0.72
739,1.00,0.98,2,6,2138,7,0.67
740,1.00,0.97,2,6,2147,10,0.69
741,1.00,0.98,2,6,2225,7,0.67
743,1.00,0.93,2,6,2233,9,0.67
745,1.00,0.96,2,6,2185,12,0.84
746,1.00,0.67,2,6,2188,7,0.68
747,1.00,0.32,2,6,2193,8,0.69
748,1.00,0.67,2,6,2220,9,0.68
749,1.00,0.45,2,6,2228,9,0.70
750,1.00,0.05,2,6,2200,9,0.69
813,1.00,1.00,4,1,1324,10,0.82
816,1.00,1.00,4,1,1489,10,0.86
821,1.00,1.00,4,1,1638,11,0.88
826,1.00,0.94,4,1,1791,11,0.94
840,1.00,0.94,4,1,2170,13,0.67
843,1.00,0.99,4,1,2240,13,0.69
845,1.00,1.00,4,1,2240,13,0.79
848,1.00,0.74,4,1,2230,13,0.68
902,1.00,0.76,4,3,640,8,0.88
909,1.00,0.59,4,3,1238,10,0.70
913,1.00,0.90,4,3,1336,11,0.77
915,1.00,1.00,4,3,1446,3,0.68
916,1.00,1.00,4,3,1491,10,0.79
917,0.55,0.64,4,3,2196,11,0.75
918,1.00,1.00,4,3,1540,3,0.64
919,1.00,1.00,4,3,1629,12,0.70
920,1.00,1.00,4,3,1627,3,0.67
921,0.96,1.00,4,3,1657,9,0.90
923,1.00,1.00,4,3,1703,4,0.63
926,1.00,1.00,4,3,1836,11,0.90
928,1.00,0.98,4,3,1850,5,0.71
932,1.00,1.00,4,3,1953,12,0.86
933,1.00,0.58,4,3,1925,10,0.87
935,1.00,0.62,4,3,2041,11,0.78
936,1.00,1.00,4,3,2063,5,0.82
937,1.00,0.97,4,3,2044,12,0.83
938,0.89,0.22,4,3,2049,10,0.74
939,1.00,0.99,4,3,2132,5,0.74
940,1.00,0.95,4,3,2144,12,0.74
943,1.00,0.98,4,3,2238,13,0.70
945,1.00,0.99,4,3,2238,12,0.85
948,1.00,0.63,4,3,2229,13,0.71
949,1.00,0.43,4,3,2228,13,0.74
1001,1.00,1.00,4,6,471,2,0.81
1002,1.00,1.00,4,6,726,2,0.79
1006,0.04,0.60,4,6,1692,9,0.67
1009,1.00,0.43,4,6,1342,11,0.71
1010,1.00,1.00,4,6,1160,3,0.75
1011,0.99,0.32,4,6,1543,12,0.68
1012,1.00,1.00,4,6,1309,4,0.75
1013,1.00,0.98,4,6,1338,9,0.71
1018,1.00,1.00,4,6,1552,5,0.76
1020,1.00,1.00,4,6,1629,6,0.71
1021,0.99,0.99,4,6,1651,11,0.85
1022,1.00,0.58,4,6,1742,11,0.74
1023,1.00,0.99,4,6,1704,5,0.76
1024,1.00,0.97,4,6,1755,11,0.70
1025,1.00,0.99,4,6,1780,5,0.73
1026,0.95,0.98,4,6,1818,11,0.86
1029,0.97,0.96,4,6,1869,11,0.68
1030,1.00,0.15,4,6,1832,11,0.71
1032,0.98,0.98,4,6,1959,11,0.73
1033,0.99,0.55,4,6,1906,10,0.74
1036,1.00,0.98,4,6,2066,6,0.78
1037,0.99,0.97,4,6,2048,11,0.72
1038,0.98,0.27,4,6,2037,10,0.75
1039,1.00,0.99,4,6,2138,6,0.75
1041,1.00,0.99,4,6,2220,6,0.78
1043,1.00,0.99,4,6,2235,11,0.69
1045,1.00,0.96,4,6,2232,13,0.86
1046,1.00,0.69,4,6,2186,5,0.78
1047,1.00,0.32,4,6,2112,6,0.76
1049,1.00,0.40,4,6,2224,13,0.79
1050,0.99,0.07,4,6,2223,13,0.79
1108,1.00,1.00,6,1,1426,10,0.03
1119,1.00,1.00,6,1,1633,10,0.64
1121,1.00,1.00,6,1,1671,10,0.93
1124,1.00,1.00,6,1,1743,10,0.67
1126,1.00,1.00,6,1,1766,10,0.91
1206,0.01,0.66,6,3,1815,9,0.67
1213,1.00,1.00,6,3,1389,9,0.70
1217,0.64,1.00,6,3,1871,7,0.68
1218,1.00,1.00,6,3,1570,7,0.81
1221,1.00,0.99,6,3,1641,8,0.85
1223,1.00,0.99,6,3,1714,7,0.77
1225,0.95,0.99,6,3,1780,7,0.75
1226,1.00,0.96,6,3,1817,8,0.81
1227,1.00,0.43,6,3,1928,11,0.56
1228,0.95,0.92,6,3,1846,6,0.77
1229,1.00,0.88,6,3,1884,11,0.68
1232,1.00,1.00,6,3,1954,10,0.76
1233,1.00,0.62,6,3,1911,10,0.70
1236,1.00,1.00,6,3,2070,6,0.85
1237,1.00,1.00,6,3,2044,10,0.81
1238,1.00,0.09,6,3,2042,11,0.67
1239,1.00,1.00,6,3,2142,6,0.85
1302,1.00,1.00,6,6,760,2,0.81
1311,0.98,0.49,6,6,1540,11,0.71
1312,1.00,1.00,6,6,1316,4,0.74
1316,1.00,0.99,6,6,1503,10,0.71
1319,1.00,0.98,6,6,1637,11,0.67
1320,1.00,1.00,6,6,1631,6,0.69
1321,1.00,0.98,6,6,1648,10,0.84
1323,1.00,1.00,6,6,1707,6,0.74
1324,1.00,0.98,6,6,1756,10,0.68
1325,1.00,0.99,6,6,1782,6,0.71
1326,1.00,0.98,6,6,1821,10,0.83
1328,1.00,0.99,6,6,1854,6,0.71
1329,1.00,0.97,6,6,1869,10,0.68
1331,1.00,0.98,6,6,1927,6,0.74
1333,1.00,0.57,6,6,1908,10,0.74
1334,1.00,0.98,6,6,1998,6,0.70
1335,1.00,0.63,6,6,2060,10,0.76
1336,1.00,0.98,6,6,2067,7,0.74
1337,1.00,0.96,6,6,2044,11,0.71
1339,1.00,0.98,6,6,2137,7,0.72
1340,1.00,0.96,6,6,2145,11,0.72
1341,1.00,0.98,6,6,2221,7,0.74
1343,1.00,0.97,6,6,2235,11,0.68
1345,1.00,0.95,6,6,2223,11,0.81
1346,1.00,0.68,6,6,2201,7,0.78
1347,1.00,0.32,6,6,2200,7,0.76
1348,1.00,0.67,6,6,2219,11,0.71
1349,0.99,0.39,6,6,2214,11,0.72
1733,1.00,0.70,0,3,1774,12,0.07
1802,1.00,1.00,0,6,922,5,0.79
1803,1.00,1.00,0,6,976,8,0.78
1818,1.00,1.00,0,6,1424,6,0.68
1819,1.00,1.00,0,6,1438,6,0.80
1821,1.00,1.00,0,6,1523,6,0.68
1823,1.00,1.00,0,6,1553,6,0.79
1832,1.00,0.10,0,6,1737,10,0.78
1838,1.00,0.13,0,6,1913,10,0.70
1840,1.00,0.08,0,6,2087,11,0.83
1842,1.00,0.36,0,6,2056,10,0.77
1908,1.00,1.00,2,1,1283,10,0.75
1922,1.00,0.98,2,1,1481,10,0.61
1941,1.00,0.41,2,1,2044,13,0.27
2008,1.00,0.93,2,3,1279,10,0.83
2017,1.00,0.98,2,3,1372,11,0.71
2103,1.00,1.00,2,6,1080,8,0.77
2106,1.00,1.00,2,6,1092,4,0.74
2107,0.44,0.91,2,6,1215,10,0.67
2110,1.00,1.00,2,6,1188,5,0.72
2111,0.02,0.48,2,6,1137,9,0.67
2112,0.15,0.63,2,6,1401,10,0.67
2113,0.00,0.11,2,6,1233,9,0.67
2115,0.54,0.25,2,6,1506,10,0.67
2117,1.00,1.00,2,6,1406,9,0.74
2118,1.00,1.00,2,6,1418,5,0.67
2119,1.00,1.00,2,6,1437,6,0.81
2121,1.00,1.00,2,6,1501,7,0.69
2123,1.00,1.00,2,6,1530,8,0.83
2129,1.00,0.62,2,6,1672,10,0.74
2131,1.00,0.65,2,6,1777,11,0.69
2132,1.00,0.33,2,6,1690,9,0.77
2134,1.00,0.58,2,6,1766,9,0.75
2136,1.00,0.97,2,6,1922,9,0.77
2143,0.59,0.89,2,6,2149,11,0.73
2335,1.00,0.92,4,3,1937,6,0.76
2402,1.00,1.00,4,6,931,2,0.78
2406,1.00,1.00,4,6,1039,3,0.79
2417,1.00,0.99,4,6,1427,11,0.70
2418,1.00,1.00,4,6,1427,6,0.68
2419,1.00,1.00,4,6,1445,5,0.80
2421,1.00,1.00,4,6,1515,8,0.64
2424,0.50,1.00,4,6,1553,11,0.63
2427,0.99,1.00,4,6,1655,11,0.71
2428,0.62,0.96,4,6,1936,8,0.76
2429,1.00,0.77,4,6,1637,12,0.72
2436,1.00,0.94,4,6,2006,9,0.70
2443,0.58,0.96,4,6,2144,11,0.72
2444,0.50,0.19,4,6,1694,10,0.68
2449,0.51,0.32,4,6,2188,11,0.72
2627,1.00,0.97,6,3,1704,8,0.76
2702,1.00,1.00,6,6,933,2,0.79
2703,0.88,0.98,6,6,984,9,0.67
2706,1.00,1.00,6,6,1066,2,0.80
2707,0.39,0.80,6,6,1175,10,0.67
2708,0.99,0.97,6,6,1278,9,0.70
2709,0.80,0.91,6,6,1152,10,0.67
2710,1.00,1.00,6,6,1182,3,0.76
2711,0.04,0.53,6,6,1153,10,0.67
2712,0.11,0.62,6,6,1497,10,0.67
2713,0.02,0.08,6,6,1243,10,0.67
2714,0.74,0.86,6,6,1338,10,0.67
2715,0.48,0.33,6,6,1388,11,0.67
2716,0.98,0.51,6,6,1382,11,0.68
2717,1.00,0.98,6,6,1370,9,0.69
2718,1.00,1.00,6,6,1431,4,0.68
2719,1.00,1.00,6,6,1447,4,0.79
2723,1.00,1.00,6,6,1558,5,0.80
2725,0.01,0.11,6,6,1470,10,0.67
2728,0.61,0.99,6,6,1972,8,0.72
2729,1.00,0.61,6,6,1677,11,0.71
2731,1.00,0.61,6,6,1774,12,0.67
2734,1.00,0.60,6,6,1761,10,0.80
2738,1.00,0.14,6,6,1915,11,0.74
2740,1.00,0.11,6,6,2084,11,0.76
2743,0.56,1.00,6,6,2179,9,0.68
2744,0.41,0.29,6,6,1819,11,0.70
